drugs,PT,a,b,c,d,nij,ni,nj,n,Expected,PRR,PRR025,PRR975,IC,IC025
Pembrolizumab,PE,258,24140,53133,10371129,258,24398,53391,10448660,124.66992111907173,2.0746577345334902,1.8369798912834692,2.3430875514115472,1.0462763625659706,0.738362512732173
NA,DVT,84,24314,39735,10384527,84,24398,39819,10448660,92.97880895732084,0.9032275170244447,0.7294303962789608,1.118434262778027,-0.1456880110152462,-0.5701412175019981
NA,VTE,323,24075,80615,10343647,323,24398,80938,10448660,188.99316505657185,1.7118974905172613,1.5357999109434297,1.9081867352362694,0.7716199003218004,0.5129460769377925
NA,myocardial infarction,142,24256,108540,10315722,142,24398,108682,10448660,253.77641113788755,0.558971439674776,0.47437181391693006,0.6586585905940999,-0.8354357121848923,-1.131334416863155
NA,Thrombotic stroke,3,24395,396,10423866,3,24398,399,10448660,0.9316794689462572,3.2368096490770477,1.0395342892277177,10.078490736598711,1.2896463905749533,-1.5156006361315975
NA,Transient ischemic attack,26,24372,17348,10406914,26,24398,17374,10448660,40.568920033765096,0.640346478881279,0.43595500261184883,0.9405640732622429,-0.6320546504018578,-1.3366252563147125
NA,ATE,169,24229,125317,10298945,169,24398,125486,10448660,293.0143605017294,0.5761927723422264,0.4957617028868926,0.6696727661014302,-0.7921458170871688,-1.0649357332398472
Nivolumab,PE,378,47282,53013,10347987,378,47660,53391,10448660,243.5350619122452,1.5560748252795955,1.4069119541325434,1.7210521630416182,0.6332048572879054,0.401062995908544
NA,DVT,164,47496,39655,10361345,164,47660,39819,10448660,181.62841359561895,0.9025410256623259,0.7744181081465921,1.051861125707831,-0.14686842872086323,-0.45102057577934496
NA,VTE,498,47162,80440,10320560,498,47660,80938,10448660,369.18658277712166,1.3510715195672647,1.2377034358762613,1.4748236112744302,0.43129082061189594,0.23720772099343726
NA,myocardial infarction,306,47354,108376,10292624,306,47660,108682,10448660,495.73668968078204,0.616182510146906,0.5509812643934345,0.6890994491962005,-0.6951413321399236,-0.9005683170369332
NA,Thrombotic stroke,4,47656,395,10400605,4,47660,399,10448660,1.8199788298212403,2.2099576642568404,0.8253604646677345,5.917308966057233,0.95581336085294,-1.3296478550574555
NA,Transient ischemic attack,47,47613,17327,10383673,47,47660,17374,10448660,79.24890273011084,0.5919643336545312,0.4446577889101369,0.7880706940452842,-0.7475371554437268,-1.2657980858886975
NA,ATE,354,47306,125132,10275868,354,47660,125486,10448660,572.3856226540054,0.6173848020351189,0.5564410573828195,0.6850033597030392,-0.6924615043600559,-0.8835430335999711
Atezolizumab,PE,89,8498,53302,10386771,89,8587,53391,10448660,43.8782118472608,2.0300585984914794,1.6507193242395357,2.4965709510959666,1.0120361448794244,0.49289058414599485
NA,DVT,34,8553,39785,10400288,34,8587,39819,10448660,32.72436398542971,1.0390145447993517,0.7427901358898585,1.4533731294254568,0.05435477966095995,-0.6329750499257321
NA,VTE,119,8468,80819,10359254,119,8587,80938,10448660,66.51710420283558,1.7901753031706369,1.497441270441596,2.140135763145493,0.8344093638005873,0.40287721020098416
NA,myocardial infarction,63,8524,108619,10331454,63,8587,108682,10448660,89.31789664894829,0.7051748613163927,0.5513365433017291,0.9019383733474976,-0.5002463456673062,-0.9638626851936499
NA,Thrombotic stroke,1,8586,398,10439675,1,8587,399,10448660,0.3279093204296053,3.0547734011855012,0.4292819842339873,21.737787457449105,0.8574178352881099,-3.014058638141278
NA,Transient ischemic attack,12,8575,17362,10422711,12,8587,17374,10448660,14.278437426425972,0.8403178069382533,0.4773152008726163,1.4793872379647204,-0.24156564169275596,-1.328169117485277
NA,ATE,75,8512,125411,10314662,75,8587,125486,10448660,103.12789218904625,0.7270892188515139,0.5803615488094566,0.9109127461228019,-0.4568638174403189,-0.8847225594975627
Ipilimumab,PE,198,22412,53193,10372857,198,22610,53391,10448660,115.5335239159854,1.7164452166887074,1.4937902910997127,1.972287676153387,0.7745973244292196,0.44415772719338026
NA,DVT,72,22538,39747,10386303,72,22610,39819,10448660,86.16488525801395,0.8353094267727231,0.6631315819843887,1.0521921401592984,-0.25746656780187294,-0.7075195606484848
NA,VTE,252,22358,80686,10345364,252,22610,80938,10448660,175.14285851008646,1.4401959850627617,1.2735503555916277,1.6286473999901996,0.5236384688705327,0.245808543014163
NA,myocardial infarction,112,22498,108570,10317480,112,22610,108682,10448660,235.17848413097948,0.4756937285756204,0.39541512437167914,0.5722707844464616,-1.0668950547511833,-1.3909326093880683
NA,Thrombotic stroke,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA
NA,Transient ischemic attack,10,22600,17364,10408686,10,22610,17374,10448660,37.595839083671976,0.265564160411191,0.1428805458716808,0.4935894027045347,-1.859244103917298,-2.844835109768422
